Open,High,Low,Close,Date,Ret
83.3280014,84.16199799,83.13399963,83.79799957,09/05/2010,2.222599998
84.63400116,85.16799927,84.2,84.95400085,16/05/2010,1.379509401
86.37400055,86.93600006,85.71000061,86.14000092,23/05/2010,1.396049685
86.46200104,87.10399933,86.07399902,86.55400085,30/05/2010,0.48061288
86.82500076,87.56499863,86.49500275,87.20000076,06/06/2010,0.746354764
88.00599823,88.27999878,87.48400116,87.87400055,13/06/2010,0.772935528
86.31999817,86.51799774,85.79399872,85.99200134,20/06/2010,-2.141701976
85.78600159,86.16800079,85.43000031,85.76399994,27/06/2010,-0.265142572
85.57799835,85.87799988,84.99799805,85.36999969,04/07/2010,-0.4594005
84.10749817,84.33499908,83.71250153,83.91749954,11/07/2010,-1.701417545
83.51000061,83.76600037,82.98199921,83.26399841,18/07/2010,-0.778742375
82.76800079,83.14599915,82.33799896,82.74199982,25/07/2010,-0.626919925
82.10800171,82.28800049,81.73999939,81.92599945,01/08/2010,-0.986198506
80.96000061,81.15799866,80.47799988,80.73200073,08/08/2010,-1.457411232
81.40399933,82.10999908,81.21199951,81.87799988,15/08/2010,1.419510399
82.46999817,82.81399994,82.11600037,82.49799957,22/08/2010,0.757223791
83.15800018,83.35799866,82.78400116,83.07600098,29/08/2010,0.700624751
82.78799896,83.09199829,82.41999969,82.88799896,05/09/2010,-0.226301233
82.57500267,82.91249847,82.32249832,82.69499779,12/09/2010,-0.23284574
81.70800018,81.91999969,81.15599976,81.42400055,19/09/2010,-1.536969916
80.61600037,80.74000092,79.96999969,80.20200043,26/09/2010,-1.500786149
79.0780014,79.23600006,78.62200165,78.76999969,03/10/2010,-1.785492537
77.87799835,78.11399994,77.42600098,77.65999908,10/10/2010,-1.409166706
77.11799774,77.39999847,76.71000061,77.11200104,17/10/2010,-0.705637462
77.40600128,77.93399963,76.98999786,77.43399963,24/10/2010,0.417572611
77.55,77.86999969,77.1019989,77.50799866,31/10/2010,0.095563995
76.62599945,76.96999969,76.19799957,76.58600159,07/11/2010,-1.189550867
77.44199982,77.99400177,77.14399872,77.68000031,14/11/2010,1.428457806
78.71399994,79.05400085,78.32799988,78.78600006,21/11/2010,1.423789587
79.08999825,79.78499794,78.95000076,79.64750099,28/11/2010,1.093469563
80.7480011,81.05599976,80.06799927,80.48599854,05/12/2010,1.052760643
79.79599915,80.21600189,79.5519989,79.91399994,12/12/2010,-0.710680872
79.88000183,80.22799835,79.38400116,79.89200134,19/12/2010,-0.027527838
80.59250069,80.78750038,80.29249763,80.64500046,26/12/2010,0.942521282
80.06000061,80.16399994,79.54399872,79.81600037,02/01/2011,-1.027962164
79.71999969,80.29400024,79.62200012,80.12600098,09/01/2011,0.388394068
80.42400055,80.59199982,79.86999817,80.02200012,16/01/2011,-0.129796637
78.99749947,79.13500023,78.37000084,78.65749931,23/01/2011,-1.70515709
77.93600006,78.28200073,77.70399933,77.96200104,30/01/2011,-0.884211018
77.56399994,77.87799988,77.18799896,77.55200043,06/02/2011,-0.525898008
77.99999847,78.31799774,77.74199982,78.07599945,13/02/2011,0.675674413
78.36400146,78.59400024,78.04000092,78.21200104,20/02/2011,0.174191285
77.43000031,77.73250008,77.19249916,77.37999916,27/02/2011,-1.063777765
76.86800079,77.03000031,76.53999939,76.6980011,06/03/2011,-0.881362199
76.74199982,77.04600067,76.47000122,76.81600037,13/03/2011,0.153849208
76.33800049,76.74600067,76.00399933,76.22400055,20/03/2011,-0.770672534
75.63600006,75.91600037,75.41799927,75.70000153,27/03/2011,-0.687446237
76.18800049,76.41000061,75.88200073,76.03800049,03/04/2011,0.44649796
75.75600128,75.89799957,75.45999756,75.59199982,10/04/2011,-0.58654971
74.91800079,75.10799866,74.71399994,74.88000031,17/04/2011,-0.94189797
74.96000099,75.22999954,74.46999741,74.72500038,24/04/2011,-0.206997761
73.63799896,73.82999878,73.26600037,73.47999878,01/05/2011,-1.666111202
73.28999939,73.81200104,73.00399933,73.62999878,08/05/2011,0.204137184
74.89600067,75.43399963,74.64600067,75.13600006,15/05/2011,2.04536372
75.43000031,75.74799957,75.1519989,75.3780014,22/05/2011,0.32208441
75.9,76.11399994,75.47599945,75.68199921,29/05/2011,0.403297775
74.58750153,74.76250076,74.17000008,74.35750008,05/06/2011,-1.750084755
73.84200134,74.25600128,73.68000031,74.07599945,12/06/2011,-0.378577313
74.96199951,75.40399933,74.67600098,75.03600006,19/06/2011,1.295967138
75.00200043,75.40800018,74.78600006,75.09399872,26/06/2011,0.077294442
74.98199921,75.18200073,74.63800049,74.75800018,03/07/2011,-0.447437266
74.68250084,75.1875,74.58999825,74.98750114,10/07/2011,0.306991841
75.46199951,75.93600159,75.06999969,75.47799835,17/07/2011,0.654105284
74.88000031,75.19199982,74.53000031,74.74199982,24/07/2011,-0.975116658
74.00000153,74.32200012,73.69199829,73.94799957,31/07/2011,-1.06232138
74.43600006,74.93800049,73.99599915,74.50600128,07/08/2011,0.754586618
74.55400238,74.96599884,74.06800079,74.66600037,14/08/2011,0.214746573
74.11399841,74.38000031,73.66600037,73.94999847,21/08/2011,-0.958939663
74.03800049,74.25599976,73.68599854,74.00800018,28/08/2011,0.078433685
74.08200073,74.41000061,73.89799957,74.20400085,04/09/2011,0.26483714
75.6950016,76.39499855,75.01499939,76.20249939,11/09/2011,2.693249033
76.95400085,77.48600006,76.57399902,76.82600098,18/09/2011,0.818216715
77.60800018,78.05599976,77.24799957,77.68799896,25/09/2011,1.122013348
77.99600067,78.58200073,77.49400024,78.03800049,02/10/2011,0.450521999
79.03999939,79.6,78.75399933,79.04199982,09/10/2011,1.286551837
77.63200073,78.15,76.9519989,77.15599976,16/10/2011,-2.38607331
76.97399902,77.33600006,76.45200043,76.93000031,23/10/2011,-0.292912348
76.03200073,76.29200287,75.48400116,75.68599854,30/10/2011,-1.61705676
76.62400055,77.34199982,75.92000122,76.80400085,06/11/2011,1.47715871
77.24600067,77.77799988,76.78400116,77.22799988,13/11/2011,0.552053303
77.79400024,78.19199982,77.47400055,77.98199921,20/11/2011,0.976328961
78.42500114,78.95750046,78.3125,78.78500175,27/11/2011,1.029728086
78.86199951,79.26399994,78.21799927,78.72599945,04/12/2011,-0.074890274
78.58599854,78.90800018,78.22399902,78.60800018,11/12/2011,-0.14988602
79.85,80.3980011,79.61600037,80.16799927,18/12/2011,1.984529667
80.01999969,80.2539978,79.65999908,80.01599884,25/12/2011,-0.189602371
80.19750023,80.58749962,79.78749847,80.23250008,01/01/2012,0.270572434
80.23250198,80.77250099,79.98250008,80.46999931,08/01/2012,0.296013756
81.08199921,81.54599915,80.71199951,81.08000031,15/01/2012,0.758047716
80.76749992,81.21249962,80.31749916,80.55249977,22/01/2012,-0.650592664
79.77200012,80.04199982,79.28199768,79.48600159,29/01/2012,-1.323979004
79.03199921,79.41199951,78.71799927,79.05400085,05/02/2012,-0.543492846
78.81199951,79.25600128,78.52200165,78.79399872,12/02/2012,-0.328891812
79.20600128,79.73800049,78.87599945,79.37200012,19/02/2012,0.733560186
79.01499939,79.32499886,78.60000038,78.85249901,26/02/2012,-0.654514329
78.50800018,78.93799896,78.24199829,78.74799957,04/03/2012,-0.132525204
79.49999847,79.83799896,79.1780014,79.61800079,11/03/2012,1.104791519
80.1480011,80.50600128,79.77999878,80.11000061,18/03/2012,0.617950479
79.68600006,79.85399933,79.39199829,79.54999695,25/03/2012,-0.699043388
79.11800079,79.43999939,78.82200012,79.0480011,01/04/2012,-0.631044461
79.2025013,79.67749786,79.04750061,79.53250122,08/04/2012,0.612918879
79.71199951,79.99400024,79.42999878,79.71199951,15/04/2012,0.225691746
79.62599945,79.93399963,79.35599976,79.45800018,22/04/2012,-0.318646289
79.15400085,79.45399933,78.94199829,79.05200043,29/04/2012,-0.510961458
78.94999847,79.22599945,78.74399872,79.09400024,06/05/2012,0.053129354
79.94000092,80.18599854,79.70399933,79.96000061,13/05/2012,1.094900199
81.03800201,81.40200043,80.64600067,81.17200012,20/05/2012,1.515757257
81.63600006,82.1480011,81.29399719,81.90599976,27/05/2012,0.904252245
82.72749901,83.11499977,82.29500008,82.84500122,03/06/2012,1.14643795
82.4480011,82.93000031,82.14200287,82.4460022,10/06/2012,-0.481621121
82.16999969,82.47000122,81.8480011,82.09200134,17/06/2012,-0.429372978
81.67799988,82.14199829,81.43000183,81.86800079,24/06/2012,-0.272865256
82.49199829,82.72200012,82.10400085,82.34199982,01/07/2012,0.5789796
82.13750076,82.58999825,81.96750069,82.4375,08/07/2012,0.115979917
83.40999908,83.63000031,83.19799957,83.40800171,15/07/2012,1.17725757
83.06999969,83.46399994,82.86200104,83.08799896,22/07/2012,-0.383659529
83.41000061,83.74799957,83.02599945,83.3519989,29/07/2012,0.317735344
82.91800079,83.23200073,82.38399963,82.83999939,05/08/2012,-0.614261828
82.38000031,82.66600037,82.12400208,82.41199951,12/08/2012,-0.516658475
82.51999969,82.82399902,82.2519989,82.50600128,19/08/2012,0.114063208
81.96199951,82.35000153,81.61199951,81.76199951,26/08/2012,-0.901754731
81.56600037,81.76600037,81.27400055,81.50200195,02/09/2012,-0.317993151
81.25499916,81.48749733,80.81750107,80.97249985,09/09/2012,-0.649679877
79.87599792,80.21999969,79.4519989,79.61399994,16/09/2012,-1.677729984
79.10400085,79.41200104,78.88200073,79.21200104,23/09/2012,-0.504934938
79.6,79.91199951,79.31200104,79.69000092,30/09/2012,0.603443761
79.76999969,80.04200134,79.33800049,79.64399872,07/10/2012,-0.057726436
79.78000031,80.00200043,79.48600006,79.77599945,14/10/2012,0.165738454
79.40599976,79.71200256,79.20400085,79.42799988,21/10/2012,-0.436220887
79.83400116,80.06199951,79.63199921,79.94200134,28/10/2012,0.647128803
79.95999908,80.33333333,79.73333232,80.18666585,04/11/2012,0.306052521
80.73799896,80.93799744,80.43399963,80.78800049,11/11/2012,0.749918492
81.06800079,81.24999847,80.91000214,81.10400085,18/11/2012,0.391147651
80.95000267,81.13999748,80.625,80.73750114,25/11/2012,-0.451888571
80.25399933,80.46199799,80.02199707,80.26799927,02/12/2012,-0.581516483
79.94599915,80.27200012,79.65600128,79.99399872,09/12/2012,-0.341357143
80.13200073,80.29400024,79.83000031,79.96199951,16/12/2012,-0.040002009
79.44799957,79.57799835,79.21000214,79.41200104,23/12/2012,-0.687824814
79.63000107,79.80249977,79.42250061,79.6400013,30/12/2012,0.287110583
79.93250084,80.29750061,79.61500168,80.13749886,06/01/2013,0.624683012
80.26800079,80.70599976,79.89000092,80.09399872,13/01/2013,-0.054281875
79.64600067,79.90200195,79.46199951,79.75400085,20/01/2013,-0.424498551
79.98250008,80.12999916,79.69000053,79.87249947,27/01/2013,0.148580147
79.5,79.69200134,79.29399872,79.39199829,03/02/2013,-0.601585249
79.66200104,79.96399994,79.31599884,79.84000092,10/02/2013,0.564291911
80.17799988,80.53200226,79.9519989,80.30999908,17/02/2013,0.588675055
80.87750053,81.23750114,80.49999809,81.125,24/02/2013,1.014818733
81.7480011,82.06399841,81.31600037,81.88600006,03/03/2013,0.938058627
82.22399902,82.61199951,81.97000122,82.30999908,10/03/2013,0.517791836
82.70400085,83.01799927,82.3280014,82.58200073,17/03/2013,0.33046003
82.84799957,83.0239975,82.48400116,82.75800018,24/03/2013,0.213120836
82.85249901,83.1325016,82.49250031,82.98749924,31/03/2013,0.277313436
82.62799988,83.23599854,82.50399933,82.71400146,07/04/2013,-0.329565025
82.22400055,82.70400085,82.22400055,82.42999878,14/04/2013,-0.343355031
82.08999939,82.61999969,82.03199921,82.41800079,21/04/2013,-0.014555363
82.63399963,83.03800049,82.49399872,82.77200012,28/04/2013,0.429517005
81.95000153,82.2739975,81.6780014,81.96600037,05/05/2013,-0.973758946
81.90400085,82.67400055,81.85400085,82.49000092,12/05/2013,0.639290129
83.38600006,83.88399963,83.23199921,83.74199982,19/05/2013,1.51775838
83.77600098,84.2480011,83.60800018,83.88399963,26/05/2013,0.169568218
83.64249992,84.00749969,83.2650013,83.54249954,02/06/2013,-0.407109929
82.58199921,82.75599976,81.93799896,82.24599915,09/06/2013,-1.551905203
81.15599976,81.42999878,80.87799988,80.99199982,16/06/2013,-1.52469341
80.88600006,81.60799866,80.82799835,81.35599976,23/06/2013,0.44942703
82.63399963,83.04399719,82.51799927,82.80800018,30/06/2013,1.784749043
83.25,83.77250099,83.18500137,83.54250145,07/07/2013,0.886993122
83.28999786,84.41399994,83.2219986,83.71199951,14/07/2013,0.202888421
82.69599915,83.13800049,82.49399872,82.71600037,21/07/2013,-1.189792564
82.03999939,82.3280014,81.81800232,82.02400208,28/07/2013,-0.836595445
81.5280014,82.18000183,81.50200195,81.83800049,04/08/2013,-0.226764828
81.32400208,81.8519989,81.2460022,81.38199921,11/08/2013,-0.55719993
81.41800079,81.82400055,81.2480011,81.43000031,18/08/2013,0.058982452
81.12799835,81.51400146,81.07799988,81.25800018,25/08/2013,-0.211224514
81.21399841,81.80200043,81.19599915,81.59999847,01/09/2013,0.420879532
82.23249817,82.58499718,82.05999947,82.32749939,08/09/2013,0.891545256
81.51399841,82.11999969,81.51399841,81.61399841,15/09/2013,-0.866661786
80.63399963,81.00799866,80.50200043,80.69199982,22/09/2013,-1.12970644
80.34000092,80.60399933,80.25400085,80.42599792,29/09/2013,-0.329650886
80.00799866,80.22799988,79.78599854,80.01799927,06/10/2013,-0.507296978
79.90999908,80.41999969,79.9039978,80.23000031,13/10/2013,0.264941688
80.18199921,80.43999939,79.92599945,80.10600128,20/10/2013,-0.154554435
79.41999969,79.52799988,79.20400085,79.31000061,27/10/2013,-0.993684192
79.55200043,80.00399933,79.51399994,79.91199951,03/11/2013,0.759045387
80.59599915,81.12200012,80.52599945,80.75400085,10/11/2013,1.053660712
80.97599945,81.32399902,80.86799927,81.00599976,17/11/2013,0.312057482
80.72599792,81.06999817,80.63799896,80.88000031,24/11/2013,-0.155543356
80.68000031,80.84749985,80.5625,80.73749924,01/12/2013,-0.176188264
80.62400055,80.86000061,80.3980011,80.53999939,08/12/2013,-0.244619724
80.0980011,80.24799957,79.94600067,80.07999878,15/12/2013,-0.571145535
80.31399994,80.51399994,80.11399994,80.28999939,22/12/2013,0.262238528
80.52750206,80.5775013,80.22249985,80.46249962,29/12/2013,0.214846469
80.26249886,80.56500053,80.11750031,80.36499977,05/01/2014,-0.121174271
80.89600067,81.07200012,80.66999969,80.83800201,12/01/2014,0.588567466
80.76200104,81,80.6480011,80.85600128,19/01/2014,0.022265849
81.00250053,81.1174984,80.6400013,80.79249954,26/01/2014,-0.078536829
80.64199982,80.91999969,80.53400116,80.78799896,02/02/2014,-0.005570542
81.0780014,81.20400085,80.84199982,80.9480011,09/02/2014,0.198051862
80.60999756,80.66199951,80.35799866,80.47999878,16/02/2014,-0.578151792
80.16500092,80.32500076,80.02499962,80.17749977,23/02/2014,-0.375868555
80.26999969,80.40800018,80.02799988,80.16800079,02/03/2014,-0.011847436
79.9780014,80.12599792,79.7519989,79.9480011,09/03/2014,-0.274423327
79.69000092,79.80200043,79.49399872,79.63800049,16/03/2014,-0.387752797
79.67200012,79.95800018,79.57999878,79.82200012,23/03/2014,0.23104502
80.03400116,80.22999878,79.90799866,80.0280014,30/03/2014,0.25807582
80.20800018,80.36799927,80.07799988,80.25800018,06/04/2014,0.28739788
79.8780014,79.93999939,79.61200104,79.65599976,13/04/2014,-0.750081519
79.74250031,79.87000084,79.62000084,79.79500198,20/04/2014,0.174503149
79.86199951,79.93399963,79.73800049,79.85800018,27/04/2014,0.078950057
79.65999908,79.79799805,79.49600067,79.60599823,04/05/2014,-0.315562564
79.35800018,79.52999878,79.18199921,79.43600006,11/05/2014,-0.213549447
79.98800049,80.13799896,79.90599976,80.03000031,18/05/2014,0.747772098
80.08400116,80.24600067,80.01399994,80.15399933,25/05/2014,0.154940676
80.41499901,80.52750015,80.28999901,80.44499969,01/06/2014,0.363051587
80.52200012,80.71399994,80.37200012,80.5280014,08/06/2014,0.103178208
80.63800049,80.79600067,80.49600067,80.68400116,15/06/2014,0.193721132
80.47599945,80.58800049,80.30599976,80.47400055,22/06/2014,-0.260275404
80.27799988,80.35599976,80.13399963,80.21600189,29/06/2014,-0.320598772
79.88999939,80.06999969,79.8125,79.94249916,06/07/2014,-0.34095782
80.15999908,80.26400146,80.06400146,80.14199982,13/07/2014,0.249555191
80.36599884,80.50400085,80.31000061,80.43599854,20/07/2014,0.366847245
80.70799866,80.85200043,80.64200134,80.80999908,27/07/2014,0.464966627
81.2219986,81.39200134,81.14400024,81.28399963,03/08/2014,0.586561756
81.41999969,81.59399872,81.32400055,81.43999939,10/08/2014,0.19191939
81.51600037,81.63200073,81.40400085,81.51599884,17/08/2014,0.093319562
81.85599976,82.12200012,81.79799957,82.03999939,24/08/2014,0.642819271
82.53399963,82.67599945,82.40399933,82.57200165,31/08/2014,0.648466921
83.10249901,83.47750092,82.99499893,83.36000061,07/09/2014,0.95431738
84.14400024,84.40799866,84.00800171,84.26000061,14/09/2014,1.079654503
84.30799866,84.60600128,84.08000183,84.43000031,21/09/2014,0.201756104
84.88999939,85.17799988,84.73000031,85.04400024,28/09/2014,0.727229583
85.72600098,86.17000122,85.56199799,85.95800018,05/10/2014,1.074737708
85.76599884,86.06999969,85.34600067,85.62200012,12/10/2014,-0.390888644
85.36000214,85.67799988,84.92600098,85.31800079,19/10/2014,-0.355048151
85.43999939,85.67000122,85.21600189,85.51399841,26/10/2014,0.229725987
85.76400146,86.21199951,85.59400177,85.97799988,02/11/2014,0.542602935
87.36200104,87.73200226,87.08799896,87.47600098,09/11/2014,1.742307452
87.72400055,87.98799896,87.40200195,87.6719986,16/11/2014,0.224058733
87.69199982,88.01000061,87.39599915,87.81199951,23/11/2014,0.15968715
88.09999847,88.30000114,87.83749962,88.01000023,30/11/2014,0.225482529
88.46600189,88.94400024,88.21999969,88.71799927,07/12/2014,0.804452945
88.75399933,89.01199951,88.25600281,88.60400085,14/12/2014,-0.128495248
88.60799866,89.06600037,88.35999908,88.91199799,21/12/2014,0.347610862
89.82749939,90.02750206,89.64749908,89.95749855,28/12/2014,1.175882432
90.11500168,90.5150013,89.94750023,90.38249969,04/01/2015,0.472446601
91.7019989,92.17799835,91.5480011,91.81600037,11/01/2015,1.586037868
92.08000031,92.63999939,91.7480011,92.26399994,18/01/2015,0.487931919
93.20750046,94.04249954,92.82250214,93.79750061,25/01/2015,1.662079113
94.72400055,94.99200134,94.20399933,94.57400055,01/02/2015,0.827847154
94.06999817,94.72599945,93.65399933,94.29799805,08/02/2015,-0.29183761
94.59999847,94.83199921,94.25600128,94.49799805,15/02/2015,0.21209358
94.26499939,94.56999969,93.92000008,94.22749901,22/02/2015,-0.286248433
94.53800049,95.02200012,94.36199951,94.76199951,01/03/2015,0.56724471
95.69199982,96.29199982,95.52399902,96.16199951,08/03/2015,1.477385457
98.60800018,99.40599823,98.28000031,99.0980011,15/03/2015,3.053182756
99.27400055,99.69600067,97.96799927,98.95,22/03/2015,-0.149348218
97.2480011,97.67799988,96.58399963,97.18600159,29/03/2015,-1.782716941
97.97749901,98.41499901,97.6325016,97.99250221,05/04/2015,0.829852666
97.73800049,98.46599884,97.47799988,98.31200104,12/04/2015,0.326044154
98.7219986,99.11799927,98.02000122,98.30399933,19/04/2015,-0.008139097
97.71800079,98.12799988,97.25800018,97.62799988,26/04/2015,-0.687662206
95.97200012,96.24799957,95.21200104,95.57599945,03/05/2015,-2.101856465
94.91999969,95.34199982,94.4019989,94.83000031,10/05/2015,-0.780529788
94.29400177,94.56000061,93.75399933,93.93200073,17/05/2015,-0.94695726
94.73199921,95.49999847,94.47400055,95.23600006,24/05/2015,1.388237574
96.93499947,97.48999977,96.72000122,97.13750267,31/05/2015,1.996621664
96.29000092,96.84200134,95.55599976,96.09399872,07/06/2015,-1.074254457
95.3039978,95.7280014,94.72200012,95.01400146,14/06/2015,-1.123896672
94.64999847,94.90600128,94.17200012,94.44799957,21/06/2015,-0.595703668
94.83599854,95.36199951,94.64199982,95.13600159,28/06/2015,0.7284453
95.80249977,96.20499992,95.21750069,95.67499924,05/07/2015,0.56655487
96.30000153,96.78199921,95.95200043,96.42000122,12/07/2015,0.778679895
96.81599884,97.39200134,96.6039978,97.23000031,19/07/2015,0.840073713
97.58799896,97.84400177,97.2,97.46399994,26/07/2015,0.240666084
97.00800018,97.37599945,96.54199982,97.03600006,02/08/2015,-0.439136377
97.65800171,98.05800171,97.43000031,97.75399933,09/08/2015,0.739930817
96.92999878,97.26599884,96.41199951,96.74600067,16/08/2015,-1.031158484
96.53999786,96.6980011,96.01399994,96.16600037,23/08/2015,-0.599508301
94.63000031,95.48800049,94.01799927,94.93199921,30/08/2015,-1.283199005
95.96399994,96.26600037,95.5980011,95.97400055,06/09/2015,1.097629199
95.84000015,96.13500023,95.52250099,95.63500023,13/09/2015,-0.353220996
95.20599976,95.54999847,94.72400055,95.13800049,20/09/2015,-0.519683944
96.00999908,96.38600159,95.68000031,96.09999847,27/09/2015,1.01116061
96.12399902,96.40399933,95.73000031,96.05800018,04/10/2015,-0.043702697
95.6280014,95.79599915,95.17000122,95.43999939,11/10/2015,-0.643362127
94.58800049,94.79599915,94.23800049,94.48800049,18/10/2015,-0.997484186
95.18200073,95.72599792,94.99000092,95.65399933,25/10/2015,1.234017901
97.12599945,97.38200073,96.70000153,97.15599976,01/11/2015,1.570243208
97.37999878,97.9980011,97.24399872,97.8280014,08/11/2015,0.691672825
98.93800049,99.3,98.7,98.98400116,15/11/2015,1.181665514
99.31200104,99.63800049,99.05599976,99.45599976,22/11/2015,0.476843319
99.67250061,100.039999,99.49250031,99.78750038,29/11/2015,0.333313854
99.5980011,100.0320007,98.98200073,99.18600006,06/12/2015,-0.602781228
98.18200226,98.45399933,97.71600189,97.9980011,13/12/2015,-1.197748636
98.20200043,98.65,97.86000061,98.33199921,20/12/2015,0.340821348
98.4299984,98.58249855,98.08500099,98.25499916,27/12/2015,-0.078306194
98.03999901,98.40000153,97.97500038,98.22999763,03/01/2016,-0.025445551
98.89600067,99.37400055,98.46999969,98.84200134,10/01/2016,0.623031378
98.82400055,99.1780014,98.52999878,98.93600006,17/01/2016,0.095099975
99.06199951,99.41799927,98.86200104,99.16599884,24/01/2016,0.232472284
99.06800079,99.42200165,98.79400024,99.1480011,31/01/2016,-0.018149105
98.24400024,98.47999878,97.43600006,97.73200073,07/02/2016,-1.428168345
96.22400055,96.63000183,95.73200073,96.01399994,14/02/2016,-1.757869255
96.81750107,97.08749771,96.56499863,96.80249977,21/02/2016,0.821234229
97.26399994,97.81600037,97.05800018,97.55200043,28/02/2016,0.774257543
98.09599915,98.38000031,97.69799957,97.93599854,06/03/2016,0.393634273
96.99000092,97.53599854,96.5480011,96.73799896,13/03/2016,-1.223247417
95.98999786,96.32799988,95.47600098,95.77799988,20/03/2016,-0.992370211
95.54249954,95.93500137,95.48000145,95.78250122,27/03/2016,0.004699767
95.38199768,95.59600067,94.83399811,95.03000031,03/04/2016,-0.785635065
94.56000061,94.84600067,94.24199829,94.45800018,10/04/2016,-0.601915311
94.39200134,94.76599884,94.11399994,94.44999847,17/04/2016,-0.008471182
94.49399872,94.77399902,94.12799988,94.53600006,24/04/2016,0.091055149
94.51999969,94.62000122,93.9480011,94.12799988,01/05/2016,-0.431581813
93.11199951,93.44799957,92.7519989,93.28399963,08/05/2016,-0.896651629
94.03999939,94.37200012,93.88600159,94.20200043,15/05/2016,0.984092446
94.82799988,95.12399902,94.71000061,94.96000061,22/05/2016,0.80465402
95.34600067,95.60000153,95.13000031,95.36799927,29/05/2016,0.429653175
95.61500168,95.75499916,94.95499992,95.2349987,05/06/2016,-0.13946037
93.87600098,94.21199951,93.68200073,94.00399933,12/06/2016,-1.29259137
94.61600037,94.94599915,94.23999939,94.53800049,19/06/2016,0.568062171
93.67799988,94.46999969,93.3539978,94.06599884,26/06/2016,-0.499271875
95.90800018,96.36399994,95.54799957,96.06999969,03/07/2016,2.130420002
96.06000137,96.44749832,95.76749992,96.21500015,10/07/2016,0.150932089
96.34799957,96.62600098,96.03399963,96.3780014,17/07/2016,0.169413554
96.84799805,97.18600006,96.70800018,97.05599976,24/07/2016,0.703478327
97.02399902,97.16399841,96.48199921,96.75400085,31/07/2016,-0.311159436
95.55800018,95.93999939,95.32200012,95.65599976,07/08/2016,-1.134837928
96.04199982,96.21399994,95.68600159,95.96200104,14/08/2016,0.319897636
95.00400085,95.17799988,94.54200134,94.76200104,21/08/2016,-1.250494974
94.61800079,94.97400055,94.4,94.83799896,28/08/2016,0.080198734
95.73800049,96.08600006,95.53600006,95.83600006,04/09/2016,1.05232197
95.14750099,95.40999985,94.68250084,95.03749847,11/09/2016,-0.833195862
95.31000061,95.68999939,95.10400085,95.49199982,18/09/2016,0.478233697
95.7480011,95.92799988,95.42599945,95.68999939,25/09/2016,0.207346765
95.43200073,95.71599884,95.28199921,95.43600006,02/10/2016,-0.265439785
96.10599976,96.50200043,95.92400055,96.23600006,09/10/2016,0.838258099
97.49250031,98.00500107,97.34500122,97.80249786,16/10/2016,1.62776695
97.99799957,98.26199951,97.80399933,98.13600006,23/10/2016,0.340995582
98.72200165,98.95599976,98.44599915,98.6519989,30/10/2016,0.525799747
97.8,97.95800018,97.40800018,97.55599976,06/11/2016,-1.110975102
97.8900013,98.40999985,97.24250031,98.23250008,13/11/2016,0.693448196
100.0419998,100.7080017,99.82799988,100.562001,20/11/2016,2.371415733
101.210001,101.6375008,100.8724995,101.3199997,27/11/2016,0.753762504
101.1740005,101.5539993,100.7660004,101.1139999,04/12/2016,-0.203315985
100.5100021,101.1419998,100.0820007,100.7,11/12/2016,-0.409438791
101.8040009,102.423999,101.4200012,102.0139984,18/12/2016,1.304864363
103.0920013,103.3220001,102.7579971,103.1099991,25/12/2016,1.074363017
102.8274994,103.1549988,102.585001,102.8374996,01/01/2017,-0.264280349
102.4750004,103.0150013,101.9125004,102.4124985,08/01/2017,-0.413274483
101.8659988,102.2079987,101.2640015,101.65,15/01/2017,-0.744536541
101.1200008,101.5475006,100.5674992,100.7875004,22/01/2017,-0.848499379
100.2960007,100.6220016,99.95999908,100.2899994,29/01/2017,-0.493613781
99.95599976,100.3360001,99.57799988,99.86000061,05/02/2017,-0.428755391
100.1760025,100.6580002,100.0500015,100.3800018,12/02/2017,0.52073024
100.9240005,101.2559998,100.6279999,100.9559998,19/02/2017,0.573817408
101.1650009,101.4825001,100.9025021,101.210001,26/02/2017,0.251595979
101.552002,101.8119995,101.1639999,101.5539993,05/03/2017,0.339885716
101.8040009,102.0200012,101.4659988,101.723999,12/03/2017,0.167398326
101.0440002,101.2240005,100.6419998,100.8779984,19/03/2017,-0.831662813
99.98399811,100.1259995,99.67799988,99.85800018,26/03/2017,-1.011120547
99.76199951,100.1179993,99.56600037,99.92799988,02/04/2017,0.070099236
100.5579987,100.8600006,100.4199997,100.6979996,09/04/2017,0.770554495
100.7474995,100.9599991,100.4050007,100.767498,16/04/2017,0.069016707
99.98999939,100.1279999,99.60000153,99.86000061,23/04/2017,-0.900585431
98.96199951,99.29200134,98.75,99,30/04/2017,-0.861206294
99.00999908,99.25200043,98.78999939,98.9480011,07/05/2017,-0.052524143
99.28000031,99.63600006,99.12000122,99.45599976,14/05/2017,0.513399616
98.28000031,98.43999939,97.7480011,97.89400024,21/05/2017,-1.570543271
97.15200043,97.43200073,96.91000061,97.24400024,28/05/2017,-0.663983491
97.3125,97.47749901,96.90750122,97.02999878,04/06/2017,-0.220066497
96.78000031,97.08200226,96.68999939,96.87599945,11/06/2017,-0.15871311
97.16999969,97.36999817,96.84999847,97.13000183,18/06/2017,0.262193301
97.49600067,97.6960022,97.32200012,97.53600006,25/06/2017,0.417994669
96.5480011,96.68400116,96.08399963,96.2480011,02/07/2017,-1.320536993
